timestamp,load_gw
2024-01-30T06:00:00Z,8.5918
2024-01-30T07:00:00Z,8.8038
2024-01-30T08:00:00Z,9.8773
2024-01-30T09:00:00Z,9.4637
2024-01-30T10:00:00Z,9.5521
2024-01-30T11:00:00Z,8.7627
2024-01-30T12:00:00Z,8.2851
2024-01-30T13:00:00Z,7.9442
2024-01-30T14:00:00Z,7.924
2024-01-30T15:00:00Z,8.153
2024-01-30T16:00:00Z,8.0496
2024-01-30T17:00:00Z,8.8462
2024-01-30T18:00:00Z,9.5675
2024-01-30T19:00:00Z,10.449
2024-01-30T20:00:00Z,9.2692
2024-01-30T21:00:00Z,9.4177
2024-01-30T22:00:00Z,8.0879
2024-01-30T23:00:00Z,8.3077
2024-01-31T00:00:00Z,7.8488
2024-01-31T01:00:00Z,8.3481
2024-01-31T02:00:00Z,7.5374
2024-01-31T03:00:00Z,6.9209
2024-01-31T04:00:00Z,6.4723
2024-01-31T05:00:00Z,7.1844
2024-01-31T06:00:00Z,8.1751
2024-01-31T07:00:00Z,8.5281
2024-01-31T08:00:00Z,9.3522
2024-01-31T09:00:00Z,9.6902
2024-01-31T10:00:00Z,9.3774
2024-01-31T11:00:00Z,9.0472
2024-01-31T12:00:00Z,8.8492
2024-01-31T13:00:00Z,8.1369
2024-01-31T14:00:00Z,8.2698
2024-01-31T15:00:00Z,7.8572
2024-01-31T16:00:00Z,8.3199
2024-01-31T17:00:00Z,9.3239
2024-01-31T18:00:00Z,10.2205
2024-01-31T19:00:00Z,10.3876
2024-01-31T20:00:00Z,10.2117
2024-01-31T21:00:00Z,8.8086
2024-01-31T22:00:00Z,7.8568
2024-01-31T23:00:00Z,8.332
2024-02-01T00:00:00Z,7.4571
2024-02-01T01:00:00Z,8.0203
2024-02-01T02:00:00Z,7.7897
2024-02-01T03:00:00Z,6.6519
2024-02-01T04:00:00Z,6.3045
2024-02-01T05:00:00Z,6.7851
2024-02-01T06:00:00Z,7.2954
2024-02-01T07:00:00Z,8.4996
2024-02-01T08:00:00Z,9.2735
2024-02-01T09:00:00Z,9.7626
2024-02-01T10:00:00Z,8.7854
2024-02-01T11:00:00Z,8.4969
2024-02-01T12:00:00Z,8.2242
2024-02-01T13:00:00Z,7.9579
2024-02-01T14:00:00Z,8.3103
2024-02-01T15:00:00Z,7.6799
2024-02-01T16:00:00Z,8.3541
2024-02-01T17:00:00Z,9.0598
2024-02-01T18:00:00Z,9.4241
2024-02-01T19:00:00Z,10.6
2024-02-01T20:00:00Z,10.1383
2024-02-01T21:00:00Z,9.122
2024-02-01T22:00:00Z,8.4794
2024-02-01T23:00:00Z,7.7308
2024-02-02T00:00:00Z,7.92
2024-02-02T01:00:00Z,8.1881
2024-02-02T02:00:00Z,7.8859
2024-02-02T03:00:00Z,6.5361
2024-02-02T04:00:00Z,6.2167
2024-02-02T05:00:00Z,6.7314
2024-02-02T06:00:00Z,7.8665
2024-02-02T07:00:00Z,8.8089
2024-02-02T08:00:00Z,9.2379
2024-02-02T09:00:00Z,9.3903
2024-02-02T10:00:00Z,9.3348
2024-02-02T11:00:00Z,9.1361
2024-02-02T12:00:00Z,8.2212
2024-02-02T13:00:00Z,7.6416
2024-02-02T14:00:00Z,8.0675
2024-02-02T15:00:00Z,7.6726
2024-02-02T16:00:00Z,7.4095
2024-02-02T17:00:00Z,8.5511
2024-02-02T18:00:00Z,9.8008
2024-02-02T19:00:00Z,9.8516
2024-02-02T20:00:00Z,9.2962
2024-02-02T21:00:00Z,8.8027
2024-02-02T22:00:00Z,7.0658
2024-02-02T23:00:00Z,7.5158
2024-02-03T00:00:00Z,7.2883
2024-02-03T01:00:00Z,6.9494
2024-02-03T02:00:00Z,6.298
2024-02-03T03:00:00Z,5.9497
2024-02-03T04:00:00Z,5.1038
2024-02-03T05:00:00Z,5.7242
2024-02-03T06:00:00Z,6.797
2024-02-03T07:00:00Z,7.7974
2024-02-03T08:00:00Z,8.3611
2024-02-03T09:00:00Z,8.8926
2024-02-03T10:00:00Z,8.4464
2024-02-03T11:00:00Z,8.2202
2024-02-03T12:00:00Z,7.3933
2024-02-03T13:00:00Z,7.3713
2024-02-03T14:00:00Z,6.928
2024-02-03T15:00:00Z,6.6173
2024-02-03T16:00:00Z,7.5101
2024-02-03T17:00:00Z,7.9343
2024-02-03T18:00:00Z,8.751
2024-02-03T19:00:00Z,9.1776
2024-02-03T20:00:00Z,8.8793
2024-02-03T21:00:00Z,7.9862
2024-02-03T22:00:00Z,8.0291
2024-02-03T23:00:00Z,6.969
2024-02-04T00:00:00Z,7.3218
2024-02-04T01:00:00Z,7.1317
2024-02-04T02:00:00Z,6.8201
2024-02-04T03:00:00Z,5.8335
2024-02-04T04:00:00Z,5.4163
2024-02-04T05:00:00Z,6.0722
2024-02-04T06:00:00Z,7.4771
2024-02-04T07:00:00Z,8.0325
2024-02-04T08:00:00Z,8.5568
2024-02-04T09:00:00Z,8.8325
2024-02-04T10:00:00Z,8.6367
2024-02-04T11:00:00Z,7.7269
2024-02-04T12:00:00Z,7.3835
2024-02-04T13:00:00Z,7.546
2024-02-04T14:00:00Z,6.8103
2024-02-04T15:00:00Z,6.7091
2024-02-04T16:00:00Z,7.1491
2024-02-04T17:00:00Z,7.9265
2024-02-04T18:00:00Z,9.1244
2024-02-04T19:00:00Z,9.2436
2024-02-04T20:00:00Z,8.4096
2024-02-04T21:00:00Z,8.1188
2024-02-04T22:00:00Z,7.4133
2024-02-04T23:00:00Z,6.9376
2024-02-05T00:00:00Z,7.5479
2024-02-05T01:00:00Z,7.7839
2024-02-05T02:00:00Z,7.437
2024-02-05T03:00:00Z,7.0267
2024-02-05T04:00:00Z,6.1495
2024-02-05T05:00:00Z,6.4858
2024-02-05T06:00:00Z,7.4949
2024-02-05T07:00:00Z,8.7532
2024-02-05T08:00:00Z,9.1766
2024-02-05T09:00:00Z,9.4217
2024-02-05T10:00:00Z,9.449
2024-02-05T11:00:00Z,8.553
2024-02-05T12:00:00Z,8.2657
2024-02-05T13:00:00Z,8.3603
2024-02-05T14:00:00Z,7.6824
2024-02-05T15:00:00Z,7.6902
2024-02-05T16:00:00Z,8.5283
2024-02-05T17:00:00Z,8.5692
2024-02-05T18:00:00Z,9.6907
2024-02-05T19:00:00Z,9.9036
2024-02-05T20:00:00Z,10.0236
2024-02-05T21:00:00Z,8.5931
2024-02-05T22:00:00Z,7.7872
2024-02-05T23:00:00Z,8.0598
2024-02-06T00:00:00Z,7.8655
2024-02-06T01:00:00Z,7.9544
2024-02-06T02:00:00Z,7.5261
2024-02-06T03:00:00Z,7.1987
2024-02-06T04:00:00Z,6.1257
2024-02-06T05:00:00Z,6.909
2024-02-06T06:00:00Z,7.4297
2024-02-06T07:00:00Z,8.7467
2024-02-06T08:00:00Z,9.4722
2024-02-06T09:00:00Z,9.6464
2024-02-06T10:00:00Z,8.9532
2024-02-06T11:00:00Z,8.601
2024-02-06T12:00:00Z,8.8319
2024-02-06T13:00:00Z,7.8559
2024-02-06T14:00:00Z,7.4494
2024-02-06T15:00:00Z,8.1983
2024-02-06T16:00:00Z,8.3616
2024-02-06T17:00:00Z,8.7953
2024-02-06T18:00:00Z,9.1107
2024-02-06T19:00:00Z,10.4957
2024-02-06T20:00:00Z,9.3961
2024-02-06T21:00:00Z,8.5872
2024-02-06T22:00:00Z,8.2784
2024-02-06T23:00:00Z,7.6001
2024-02-07T00:00:00Z,8.1893
2024-02-07T01:00:00Z,7.1132
2024-02-07T02:00:00Z,7.1916
2024-02-07T03:00:00Z,7.511
2024-02-07T04:00:00Z,5.8133
2024-02-07T05:00:00Z,7.0759
2024-02-07T06:00:00Z,7.839
2024-02-07T07:00:00Z,8.5479
2024-02-07T08:00:00Z,9.2993
2024-02-07T09:00:00Z,9.6291
2024-02-07T10:00:00Z,9.7354
2024-02-07T11:00:00Z,8.8381
2024-02-07T12:00:00Z,8.0072
2024-02-07T13:00:00Z,7.8831
2024-02-07T14:00:00Z,8.2157
2024-02-07T15:00:00Z,7.6069
2024-02-07T16:00:00Z,8.5664
2024-02-07T17:00:00Z,9.0184
2024-02-07T18:00:00Z,9.8099
2024-02-07T19:00:00Z,9.8839
2024-02-07T20:00:00Z,10.1018
2024-02-07T21:00:00Z,8.6169
2024-02-07T22:00:00Z,8.2647
2024-02-07T23:00:00Z,7.6657
2024-02-08T00:00:00Z,7.4009
2024-02-08T01:00:00Z,6.9468
2024-02-08T02:00:00Z,7.573
2024-02-08T03:00:00Z,6.4154
2024-02-08T04:00:00Z,6.2719
2024-02-08T05:00:00Z,6.9211
2024-02-08T06:00:00Z,7.7465
2024-02-08T07:00:00Z,8.9928
2024-02-08T08:00:00Z,8.9758
2024-02-08T09:00:00Z,9.5307
2024-02-08T10:00:00Z,9.4352
2024-02-08T11:00:00Z,8.8002
2024-02-08T12:00:00Z,8.137
2024-02-08T13:00:00Z,7.4
2024-02-08T14:00:00Z,7.5786
2024-02-08T15:00:00Z,8.2648
2024-02-08T16:00:00Z,8.1917
2024-02-08T17:00:00Z,8.4891
2024-02-08T18:00:00Z,9.305
2024-02-08T19:00:00Z,10.3773
2024-02-08T20:00:00Z,9.3323
2024-02-08T21:00:00Z,8.9663
2024-02-08T22:00:00Z,8.2003
2024-02-08T23:00:00Z,7.7714
2024-02-09T00:00:00Z,7.9782
2024-02-09T01:00:00Z,8.1438
2024-02-09T02:00:00Z,7.4624
2024-02-09T03:00:00Z,6.8048
2024-02-09T04:00:00Z,6.7409
2024-02-09T05:00:00Z,6.8909
2024-02-09T06:00:00Z,8.1729
2024-02-09T07:00:00Z,8.9189
2024-02-09T08:00:00Z,9.3415
2024-02-09T09:00:00Z,9.6581
2024-02-09T10:00:00Z,9.53
2024-02-09T11:00:00Z,9.2704
2024-02-09T12:00:00Z,8.1952
2024-02-09T13:00:00Z,8.4827
2024-02-09T14:00:00Z,7.9745
2024-02-09T15:00:00Z,7.3573
2024-02-09T16:00:00Z,8.4935
2024-02-09T17:00:00Z,8.6153
2024-02-09T18:00:00Z,9.3327
2024-02-09T19:00:00Z,10.0015
2024-02-09T20:00:00Z,9.7277
2024-02-09T21:00:00Z,8.8318
2024-02-09T22:00:00Z,8.3764
2024-02-09T23:00:00Z,7.5662
2024-02-10T00:00:00Z,6.852
2024-02-10T01:00:00Z,6.7863
2024-02-10T02:00:00Z,6.423
2024-02-10T03:00:00Z,6.023
2024-02-10T04:00:00Z,5.2644
2024-02-10T05:00:00Z,6.0473
2024-02-10T06:00:00Z,6.8019
2024-02-10T07:00:00Z,7.8806
2024-02-10T08:00:00Z,8.3519
2024-02-10T09:00:00Z,8.7901
2024-02-10T10:00:00Z,8.0208
2024-02-10T11:00:00Z,7.773
2024-02-10T12:00:00Z,7.2528
2024-02-10T13:00:00Z,7.5173
2024-02-10T14:00:00Z,6.6835
2024-02-10T15:00:00Z,6.9279
2024-02-10T16:00:00Z,7.5013
2024-02-10T17:00:00Z,7.558
2024-02-10T18:00:00Z,8.4176
2024-02-10T19:00:00Z,9.1926
2024-02-10T20:00:00Z,8.666
2024-02-10T21:00:00Z,8.1357
2024-02-10T22:00:00Z,7.3903
2024-02-10T23:00:00Z,7.5481
2024-02-11T00:00:00Z,7.6626
2024-02-11T01:00:00Z,6.667
2024-02-11T02:00:00Z,6.5484
2024-02-11T03:00:00Z,5.9349
2024-02-11T04:00:00Z,5.3228
2024-02-11T05:00:00Z,5.8887
2024-02-11T06:00:00Z,7.0218
2024-02-11T07:00:00Z,7.8805
2024-02-11T08:00:00Z,7.931
2024-02-11T09:00:00Z,8.3573
2024-02-11T10:00:00Z,8.5082
2024-02-11T11:00:00Z,8.1419
2024-02-11T12:00:00Z,8.1132
2024-02-11T13:00:00Z,6.7898
2024-02-11T14:00:00Z,7.1692
2024-02-11T15:00:00Z,6.7993
2024-02-11T16:00:00Z,7.6062
2024-02-11T17:00:00Z,7.9351
2024-02-11T18:00:00Z,8.7225
2024-02-11T19:00:00Z,9.3747
2024-02-11T20:00:00Z,8.5175
2024-02-11T21:00:00Z,7.9713
2024-02-11T22:00:00Z,6.9795
2024-02-11T23:00:00Z,7.22
2024-02-12T00:00:00Z,7.7148
2024-02-12T01:00:00Z,7.2579
2024-02-12T02:00:00Z,6.9423
2024-02-12T03:00:00Z,6.6713
2024-02-12T04:00:00Z,6.3953
2024-02-12T05:00:00Z,6.5531
2024-02-12T06:00:00Z,7.5663
2024-02-12T07:00:00Z,8.1559
2024-02-12T08:00:00Z,9.9046
2024-02-12T09:00:00Z,9.6645
2024-02-12T10:00:00Z,9.6175
2024-02-12T11:00:00Z,8.2829
2024-02-12T12:00:00Z,8.0891
2024-02-12T13:00:00Z,8.3064
2024-02-12T14:00:00Z,7.8601
2024-02-12T15:00:00Z,7.952
2024-02-12T16:00:00Z,8.2766
2024-02-12T17:00:00Z,8.364
2024-02-12T18:00:00Z,9.5943
2024-02-12T19:00:00Z,10.1546
2024-02-12T20:00:00Z,9.4814
2024-02-12T21:00:00Z,8.2505
2024-02-12T22:00:00Z,7.8733
2024-02-12T23:00:00Z,8.0913
2024-02-13T00:00:00Z,7.6674
2024-02-13T01:00:00Z,7.5295
2024-02-13T02:00:00Z,7.3455
2024-02-13T03:00:00Z,6.4558
2024-02-13T04:00:00Z,6.1612
2024-02-13T05:00:00Z,7.3908
2024-02-13T06:00:00Z,7.9169
2024-02-13T07:00:00Z,8.6861
2024-02-13T08:00:00Z,9.5359
2024-02-13T09:00:00Z,9.3852
2024-02-13T10:00:00Z,9.2853
2024-02-13T11:00:00Z,9.288
2024-02-13T12:00:00Z,7.9047
2024-02-13T13:00:00Z,7.7982
2024-02-13T14:00:00Z,8.2736
2024-02-13T15:00:00Z,8.1927
2024-02-13T16:00:00Z,8.1336
2024-02-13T17:00:00Z,8.759
2024-02-13T18:00:00Z,9.9032
2024-02-13T19:00:00Z,10.2373
2024-02-13T20:00:00Z,9.2766
2024-02-13T21:00:00Z,8.9378
2024-02-13T22:00:00Z,8.1702
2024-02-13T23:00:00Z,7.5805
2024-02-14T00:00:00Z,7.9795
2024-02-14T01:00:00Z,7.7066
2024-02-14T02:00:00Z,7.252
2024-02-14T03:00:00Z,5.9267
2024-02-14T04:00:00Z,6.5374
2024-02-14T05:00:00Z,6.3605
2024-02-14T06:00:00Z,7.6565
2024-02-14T07:00:00Z,8.9506
2024-02-14T08:00:00Z,9.3462
2024-02-14T09:00:00Z,9.6066
2024-02-14T10:00:00Z,9.5331
2024-02-14T11:00:00Z,8.7887
2024-02-14T12:00:00Z,8.0197
2024-02-14T13:00:00Z,7.8066
2024-02-14T14:00:00Z,8.486
2024-02-14T15:00:00Z,7.3962
2024-02-14T16:00:00Z,8.0321
2024-02-14T17:00:00Z,8.746
2024-02-14T18:00:00Z,10.0475
2024-02-14T19:00:00Z,9.7916
2024-02-14T20:00:00Z,9.7104
2024-02-14T21:00:00Z,8.4582
2024-02-14T22:00:00Z,8.3973
2024-02-14T23:00:00Z,8.1876
2024-02-15T00:00:00Z,7.6276
2024-02-15T01:00:00Z,7.9125
2024-02-15T02:00:00Z,7.5995
2024-02-15T03:00:00Z,6.0925
2024-02-15T04:00:00Z,6.2048
2024-02-15T05:00:00Z,6.9649
2024-02-15T06:00:00Z,7.1771
2024-02-15T07:00:00Z,8.3607
2024-02-15T08:00:00Z,9.462
2024-02-15T09:00:00Z,9.392
2024-02-15T10:00:00Z,8.8988
2024-02-15T11:00:00Z,8.8416
2024-02-15T12:00:00Z,8.1468
2024-02-15T13:00:00Z,8.2746
2024-02-15T14:00:00Z,7.9051
2024-02-15T15:00:00Z,7.7833
2024-02-15T16:00:00Z,8.0204
2024-02-15T17:00:00Z,9.3075
2024-02-15T18:00:00Z,9.3654
2024-02-15T19:00:00Z,10.2932
2024-02-15T20:00:00Z,10.0094
2024-02-15T21:00:00Z,8.5857
2024-02-15T22:00:00Z,7.9046
2024-02-15T23:00:00Z,8.02
2024-02-16T00:00:00Z,8.0712
2024-02-16T01:00:00Z,7.7073
2024-02-16T02:00:00Z,7.3111
2024-02-16T03:00:00Z,6.734
2024-02-16T04:00:00Z,6.3263
2024-02-16T05:00:00Z,6.8803
2024-02-16T06:00:00Z,7.5756
2024-02-16T07:00:00Z,8.4363
2024-02-16T08:00:00Z,9.2988
2024-02-16T09:00:00Z,9.6477
2024-02-16T10:00:00Z,9.1621
2024-02-16T11:00:00Z,8.5796
2024-02-16T12:00:00Z,7.9993
2024-02-16T13:00:00Z,7.3985
2024-02-16T14:00:00Z,7.7566
2024-02-16T15:00:00Z,7.6304
2024-02-16T16:00:00Z,8.0051
2024-02-16T17:00:00Z,9.1792
2024-02-16T18:00:00Z,9.9222
2024-02-16T19:00:00Z,9.7014
2024-02-16T20:00:00Z,9.6164
2024-02-16T21:00:00Z,8.8096
2024-02-16T22:00:00Z,7.8414
2024-02-16T23:00:00Z,8.0117
2024-02-17T00:00:00Z,7.1579
2024-02-17T01:00:00Z,7.3719
2024-02-17T02:00:00Z,6.5564
2024-02-17T03:00:00Z,5.383
2024-02-17T04:00:00Z,5.3157
2024-02-17T05:00:00Z,6.2634
2024-02-17T06:00:00Z,7.0719
2024-02-17T07:00:00Z,7.6851
2024-02-17T08:00:00Z,8.0711
2024-02-17T09:00:00Z,8.2127
2024-02-17T10:00:00Z,8.2922
2024-02-17T11:00:00Z,7.7628
2024-02-17T12:00:00Z,7.4663
2024-02-17T13:00:00Z,6.8661
2024-02-17T14:00:00Z,7.3084
2024-02-17T15:00:00Z,6.6434
2024-02-17T16:00:00Z,7.507
2024-02-17T17:00:00Z,7.7787
2024-02-17T18:00:00Z,8.8095
2024-02-17T19:00:00Z,8.9435
2024-02-17T20:00:00Z,8.7898
2024-02-17T21:00:00Z,7.693
2024-02-17T22:00:00Z,7.0317
2024-02-17T23:00:00Z,6.8315
2024-02-18T00:00:00Z,7.2501
2024-02-18T01:00:00Z,7.2158
2024-02-18T02:00:00Z,6.6036
2024-02-18T03:00:00Z,6.3797
2024-02-18T04:00:00Z,5.8263
2024-02-18T05:00:00Z,6.4121
2024-02-18T06:00:00Z,6.5048
2024-02-18T07:00:00Z,7.7111
2024-02-18T08:00:00Z,8.8343
2024-02-18T09:00:00Z,8.7622
2024-02-18T10:00:00Z,8.1356
2024-02-18T11:00:00Z,8.3035
2024-02-18T12:00:00Z,7.899
2024-02-18T13:00:00Z,7.6157
2024-02-18T14:00:00Z,6.9697
2024-02-18T15:00:00Z,7.4755
2024-02-18T16:00:00Z,7.3618
2024-02-18T17:00:00Z,7.7796
2024-02-18T18:00:00Z,8.593
2024-02-18T19:00:00Z,9.8605
2024-02-18T20:00:00Z,9.3053
2024-02-18T21:00:00Z,7.4395
2024-02-18T22:00:00Z,7.9432
2024-02-18T23:00:00Z,7.4471
2024-02-19T00:00:00Z,8.1568
2024-02-19T01:00:00Z,7.9823
2024-02-19T02:00:00Z,7.1804
2024-02-19T03:00:00Z,6.143
2024-02-19T04:00:00Z,5.8326
2024-02-19T05:00:00Z,6.8991
2024-02-19T06:00:00Z,7.9306
2024-02-19T07:00:00Z,8.6576
2024-02-19T08:00:00Z,9.4481
2024-02-19T09:00:00Z,9.3873
2024-02-19T10:00:00Z,9.2809
2024-02-19T11:00:00Z,8.3202
2024-02-19T12:00:00Z,8.4398
2024-02-19T13:00:00Z,7.8424
2024-02-19T14:00:00Z,7.9512
2024-02-19T15:00:00Z,8.038
2024-02-19T16:00:00Z,8.1742
2024-02-19T17:00:00Z,8.8705
2024-02-19T18:00:00Z,9.1616
2024-02-19T19:00:00Z,9.8171
2024-02-19T20:00:00Z,9.8019
2024-02-19T21:00:00Z,8.9402
2024-02-19T22:00:00Z,8.4341
2024-02-19T23:00:00Z,7.6029
2024-02-20T00:00:00Z,7.9593
2024-02-20T01:00:00Z,7.349
2024-02-20T02:00:00Z,7.6222
2024-02-20T03:00:00Z,6.9464
2024-02-20T04:00:00Z,6.5634
2024-02-20T05:00:00Z,7.2017
2024-02-20T06:00:00Z,8.4214
2024-02-20T07:00:00Z,8.8429
2024-02-20T08:00:00Z,9.0193
2024-02-20T09:00:00Z,9.9449
2024-02-20T10:00:00Z,9.6886
2024-02-20T11:00:00Z,9.0382
2024-02-20T12:00:00Z,8.4732
2024-02-20T13:00:00Z,7.7624
2024-02-20T14:00:00Z,7.9418
2024-02-20T15:00:00Z,7.8567
2024-02-20T16:00:00Z,7.8269
2024-02-20T17:00:00Z,8.6649
2024-02-20T18:00:00Z,9.9922
2024-02-20T19:00:00Z,10.02
2024-02-20T20:00:00Z,9.1172
2024-02-20T21:00:00Z,8.3246
2024-02-20T22:00:00Z,8.3538
2024-02-20T23:00:00Z,7.8055
2024-02-21T00:00:00Z,8.0007
2024-02-21T01:00:00Z,7.596
2024-02-21T02:00:00Z,7.5439
2024-02-21T03:00:00Z,7.2164
2024-02-21T04:00:00Z,6.1266
2024-02-21T05:00:00Z,6.9518
2024-02-21T06:00:00Z,8.3828
2024-02-21T07:00:00Z,8.6325
2024-02-21T08:00:00Z,9.0736
2024-02-21T09:00:00Z,9.4794
2024-02-21T10:00:00Z,9.1513
2024-02-21T11:00:00Z,8.7451
2024-02-21T12:00:00Z,8.3475
2024-02-21T13:00:00Z,7.6215
2024-02-21T14:00:00Z,7.823
2024-02-21T15:00:00Z,7.4618
2024-02-21T16:00:00Z,8.1265
2024-02-21T17:00:00Z,8.8561
2024-02-21T18:00:00Z,9.4946
2024-02-21T19:00:00Z,9.7499
2024-02-21T20:00:00Z,9.5219
2024-02-21T21:00:00Z,8.8384
2024-02-21T22:00:00Z,8.3648
2024-02-21T23:00:00Z,7.7906
2024-02-22T00:00:00Z,7.7002
2024-02-22T01:00:00Z,7.8819
2024-02-22T02:00:00Z,7.2289
2024-02-22T03:00:00Z,6.6604
2024-02-22T04:00:00Z,6.1671
2024-02-22T05:00:00Z,6.6092
2024-02-22T06:00:00Z,8.1142
2024-02-22T07:00:00Z,8.4506
2024-02-22T08:00:00Z,9.3016
2024-02-22T09:00:00Z,9.6621
2024-02-22T10:00:00Z,9.1343
2024-02-22T11:00:00Z,8.9066
2024-02-22T12:00:00Z,8.3412
2024-02-22T13:00:00Z,8.1641
2024-02-22T14:00:00Z,7.9829
2024-02-22T15:00:00Z,8.1614
2024-02-22T16:00:00Z,8.6192
2024-02-22T17:00:00Z,8.2504
2024-02-22T18:00:00Z,9.9267
2024-02-22T19:00:00Z,10.4541
2024-02-22T20:00:00Z,9.6452
2024-02-22T21:00:00Z,9.1059
2024-02-22T22:00:00Z,8.0474
2024-02-22T23:00:00Z,8.2221
2024-02-23T00:00:00Z,7.5423
2024-02-23T01:00:00Z,7.5887
2024-02-23T02:00:00Z,7.5202
2024-02-23T03:00:00Z,6.7863
2024-02-23T04:00:00Z,6.3296
2024-02-23T05:00:00Z,6.3284
2024-02-23T06:00:00Z,7.4297
2024-02-23T07:00:00Z,8.4546
2024-02-23T08:00:00Z,9.0434
2024-02-23T09:00:00Z,9.8363
2024-02-23T10:00:00Z,8.9335
2024-02-23T11:00:00Z,8.799
2024-02-23T12:00:00Z,7.8806
2024-02-23T13:00:00Z,7.7458
2024-02-23T14:00:00Z,7.4604
2024-02-23T15:00:00Z,7.6025
2024-02-23T16:00:00Z,7.9795
2024-02-23T17:00:00Z,9.2312
2024-02-23T18:00:00Z,9.6858
2024-02-23T19:00:00Z,9.5197
2024-02-23T20:00:00Z,9.2821
2024-02-23T21:00:00Z,8.7276
2024-02-23T22:00:00Z,8.0904
2024-02-23T23:00:00Z,8.0047
2024-02-24T00:00:00Z,7.254
2024-02-24T01:00:00Z,6.8211
2024-02-24T02:00:00Z,6.2601
2024-02-24T03:00:00Z,5.6007
2024-02-24T04:00:00Z,5.5908
2024-02-24T05:00:00Z,6.3507
2024-02-24T06:00:00Z,6.7348
2024-02-24T07:00:00Z,7.6728
2024-02-24T08:00:00Z,8.603
2024-02-24T09:00:00Z,8.8778
2024-02-24T10:00:00Z,8.25
2024-02-24T11:00:00Z,8.2715
2024-02-24T12:00:00Z,7.7189
2024-02-24T13:00:00Z,7.7008
2024-02-24T14:00:00Z,6.903
2024-02-24T15:00:00Z,7.0876
2024-02-24T16:00:00Z,6.8948
2024-02-24T17:00:00Z,8.024
2024-02-24T18:00:00Z,8.621
2024-02-24T19:00:00Z,9.1856
2024-02-24T20:00:00Z,8.9491
2024-02-24T21:00:00Z,7.9663
2024-02-24T22:00:00Z,7.6822
2024-02-24T23:00:00Z,7.2623
2024-02-25T00:00:00Z,6.7441
2024-02-25T01:00:00Z,6.769
2024-02-25T02:00:00Z,6.4596
2024-02-25T03:00:00Z,5.8657
2024-02-25T04:00:00Z,6.2422
2024-02-25T05:00:00Z,6.2328
2024-02-25T06:00:00Z,6.8033
2024-02-25T07:00:00Z,7.751
2024-02-25T08:00:00Z,8.741
2024-02-25T09:00:00Z,8.756
2024-02-25T10:00:00Z,8.0904
2024-02-25T11:00:00Z,8.4708
2024-02-25T12:00:00Z,7.5319
2024-02-25T13:00:00Z,6.9674
2024-02-25T14:00:00Z,6.8818
2024-02-25T15:00:00Z,6.9736
2024-02-25T16:00:00Z,7.4726
2024-02-25T17:00:00Z,7.9405
2024-02-25T18:00:00Z,8.9618
2024-02-25T19:00:00Z,9.4917
2024-02-25T20:00:00Z,8.3619
2024-02-25T21:00:00Z,8.43
2024-02-25T22:00:00Z,7.7238
2024-02-25T23:00:00Z,7.3085
2024-02-26T00:00:00Z,8.0451
2024-02-26T01:00:00Z,7.998
2024-02-26T02:00:00Z,7.847
2024-02-26T03:00:00Z,6.2813
2024-02-26T04:00:00Z,6.0383
2024-02-26T05:00:00Z,6.3514
2024-02-26T06:00:00Z,8.2701
2024-02-26T07:00:00Z,8.5754
2024-02-26T08:00:00Z,9.6074
2024-02-26T09:00:00Z,9.6732
2024-02-26T10:00:00Z,9.0798
2024-02-26T11:00:00Z,8.654
2024-02-26T12:00:00Z,8.222
2024-02-26T13:00:00Z,7.9082
2024-02-26T14:00:00Z,7.8769
2024-02-26T15:00:00Z,8.1301
2024-02-26T16:00:00Z,8.2434
2024-02-26T17:00:00Z,8.9583
2024-02-26T18:00:00Z,9.8135
2024-02-26T19:00:00Z,10.3046
2024-02-26T20:00:00Z,10.0806
2024-02-26T21:00:00Z,8.3961
2024-02-26T22:00:00Z,8.1731
2024-02-26T23:00:00Z,8.12
2024-02-27T00:00:00Z,7.6275
2024-02-27T01:00:00Z,7.4499
2024-02-27T02:00:00Z,7.465
2024-02-27T03:00:00Z,7.1267
2024-02-27T04:00:00Z,6.8821
2024-02-27T05:00:00Z,6.1713
2024-02-27T06:00:00Z,7.4367
2024-02-27T07:00:00Z,8.4825
2024-02-27T08:00:00Z,9.5089
2024-02-27T09:00:00Z,9.5862
2024-02-27T10:00:00Z,9.2531
2024-02-27T11:00:00Z,8.7445
2024-02-27T12:00:00Z,8.2054
2024-02-27T13:00:00Z,8.3882
2024-02-27T14:00:00Z,7.8509
2024-02-27T15:00:00Z,8.3261
2024-02-27T16:00:00Z,7.7438
2024-02-27T17:00:00Z,9.007
2024-02-27T18:00:00Z,9.5163
2024-02-27T19:00:00Z,9.99
2024-02-27T20:00:00Z,10.0533
2024-02-27T21:00:00Z,8.3724
2024-02-27T22:00:00Z,8.4211
2024-02-27T23:00:00Z,7.5376
2024-02-28T00:00:00Z,8.3921
2024-02-28T01:00:00Z,7.6286
2024-02-28T02:00:00Z,7.5679
2024-02-28T03:00:00Z,7.0926
2024-02-28T04:00:00Z,6.3786
2024-02-28T05:00:00Z,6.874
2024-02-28T06:00:00Z,7.3772
2024-02-28T07:00:00Z,9.2648
2024-02-28T08:00:00Z,9.3724
2024-02-28T09:00:00Z,9.5571
2024-02-28T10:00:00Z,9.5087
2024-02-28T11:00:00Z,9.2206
2024-02-28T12:00:00Z,8.1449
